3814445,7057fa751e01b4956e036c276d5f044b
3818321,f9923648be1c303e7a44ffaa1af1cde4
3818929,a56e5e674c85d5e311c5902ff3f2e5e0
3821938,c068aa46190b5001676092dd1533f148
3831467,299c27e055a343b2550e2b489b07c645
3833031,bc06bde40f557f9918784fbf6a9c5204
3833160,c36ca65e70787f6803e4343eed443162
3838070,fae0af151b89474c77caf10e8b27fdf9
3839144,f39d694f677d1e832a59a45637c42abc
3842287,5d4beed28c6c294bd29447ded4fa094a
3844664,ced86bd9213863fb9a5c39e491d6b329
3845526,4b192a05f2ecb01086acea05360d7f0c
3850816,45eff4d87fa007c8ad6efb24dd1c810b
3854727,3bba62f7ab7e7d12624d62e3c390546f
3856976,1e16d990b1dd3b81f73c222c75985e7c
3859137,416a0b68707ea00e239b9dab79ca432d
3861080,d3ced39ea7723b5de3393fbbfdc98648
3864596,1a0dd2e43d42407cb243a5bc326e921f
3868635,3327d1b4cf722647163827b8160de4e9
3871400,802e594ce60936100f956f264b985a97
3878192,69556140d96328d5ee6b7d90202f7ff8
3879529,31a95796fdb45f7fef3ba359f1be6f98
3883053,7c62fb6b54962c73248502fdf9ecfa99
3885739,6e75eb57920ea79500ac8b58578f9139
3886204,fd2c448fe97416b696279afcaa04f8b9
3891002,f8bb004ac370159eb8d65622a39d1572
3891558,e8a8694c395499b83d4c4946836ba989
3897816,14f5136237ac1bf5c8b08d7597d3bdb9
3905556,54ce8b2b20b91ce9501dc56ce5d46c43
3906380,7f8a18873cfe6475cf149aaa5035e661
3916294,f99340b3125c26372333da75f861a5d9
3917007,60d260bc9a7403a279ab60a7ac19a7f4
3917687,a60971207ea8e8b35d03e0341d9d79d9
3919146,a2c30678226f68ebd3b9cfcbfcd58bdf
3921637,1a73ebc9bc070000d43a38aafb243ab9
3922365,103b992a6c8ccc375f488e9c87116268
3928141,2dd530b4b28acd8daabc33e80cec2988
3928653,09b88627f22ca3bc662d6d77a2926751
3930241,f7475d4e424c5858d628fd6bfa973773
3932086,309cec9673b8f9964fe2fe50a1f3464c
3932762,295ca2399f5598274539acb2a2ce7799
3934545,5623723b5dc37a65740b63f462bd8716
3938223,2b630b0965306de4e231e0fc6d5056b2
3939035,637bacc5fd7fee1c0bdbf96f86c59a13
3940007,dbd57e34b0ab0390f3f49bd9d6d54b10
3940813,c7d11eab56a160d77b598986620fa906
3941701,0d88368d364f57b92c15979b240bc44c
3951601,7a3ba391935ae4a64769edc574bb8abb
3955600,c0ae538d1b36a151ea51b7ef64aaa4f9
3958047,f7d44a9c7e2fd6f1509575418f0dfab3
3958611,0a061b6a7c4367742347ab3810f00288
3959406,4b8806b44273808f2dc632e812cd665e
3964752,a84cfdf555f65418c206015757767392
3966187,2e51726f15820dcd1fed6af75dd64642
3966749,5d79a1c8152aa8ef95e4483813dc7d47
3967956,d74646268b0f220c7810cc836a91c963
3972707,3c436511f2de8e33eeafee246ee0a942
3973927,0af03870694ea4cfac69b82c91e1306d
3975261,cd90ecf209b42d44c61aa23f505cb5df
3975464,a39374c05ae9814601221a72cf91e580
3975545,36acb88146d2df5e21093aa8ab53601b
3976025,0ec3f1e4f92c7f951fd0c18677d1e545
3976773,5e4f455d05ba657205631002cf258bf0
3981062,7bbe75d140fd06ec805b53bb1e46d16f
3982921,3c0ccbe65d244e0610814dbf506a4652
3983649,0ae5571d5666721b40a9f337ca95489d
3988755,258948ed47b233d8c8ea971c8ffdf577
3988840,39a7ccdd187e27ecf4c859392b60ff58
3991234,9d3eef15c53b047ec896060d2683dce9
3991873,a8f73685bdaaa751b4f7599e34193ef2
3992324,74de96542d592ee00c293da0db6bf67e
3996866,8f44109b4af1021c9da1299c3e364c7b
3997136,fa881ac95b2e6856be39081bd2c6d97b
3999464,6a33a7f5d3c8b7446dc891e31517f02f
4002506,b47b0dcda6527db1ff415a9a81b916fa
4003324,b96892f46e49a414112e326cb60d1dbe
4007892,98d2507545593de8a9aa8a0cadc52c85
4012832,d0beb64443d5cc783b95789c42412f80
4013936,26ebc4a8093d3d2f103971d0737a4d8a
4015701,53e8c2a3406a01c2d611bc114ad0ecc1
4015846,b3312558445943b332cd6e2cd95c5037
4016408,6420f32e34a56c2cf57882ac8f84913f
4025986,cb11cc2f7463c5c8622d1b0554eee157
4026737,a5fdb1493280bd7b35e8581b7bd17569
4028928,db2cf7bf9e74389854377e497319543d
4029253,af0f07330002fa55ff80ef9d39080741
4030650,d70b51d1ceb005c97f1b357fd53ae10c
4032525,7ebca89a7b566a9977a52947651df80d
4032787,9b1e60623556db404c013147f480b866
4034358,4d57930c7d4625de94e7201b0c7de4dd
4035947,f960b46edba8282b14b69d74344c7756
4036526,91275d738ebd89336c8d1bb679a082dc
4037355,de679182411d7a44385bc1588edbd82d
4039281,3cb82007fa8c62b877d349734679cc11
4039845,e5642298c73b929bc196d8f16b3c8f44
4041798,b41886832586d567dce5f808c35658cc
4042400,a8908263c321aed15b6d075a83a5c153
4042638,c05fc40d9af0baef3b7b04bda6783aa8
4044400,6349eaa25c364cd4c7ee837a3815185d
4048549,dc2910dd39e74a7f6ee86a692f3b1c4e
4054349,104b1fe4987ac1908347fa1049e845ed
4057361,69401676519f5babf3813f2422fdaad0
4057679,42a162458cd2d2a60f4d20e63dc13ccf
4059088,f79d4f2718aca51904785c9ae0b66fb6
4059813,38045a107a7d59daee80b08167dd7352
4062234,df1ecf77c786e6401da4296ccfb1dcdd
4063039,ee84ddd3feaf62de08f31a4673e41418
4066454,b1dea8dfb52dc607fb11aa23dc0e4ad8
4067736,777fc73b15be59ddd5c9e2a2074282fb
4087406,ea02c167706e9616673a8789775e2591
4091298,e19d695a1ac2c92fa45de52187dfae71
4091618,a534240024df94315164641e1fba6924
4095875,e4067ecea8f9247bf1dc5668dc8cd538
4097216,6808831523f4cf09b9cdbf0c9fa770a1
4098590,66122ed329d53d092bdb6e3ad6ae4da9
4100575,d7ee2702d206d8c86fae7188d07a6196
4100608,714f4500d2aa9ddff92f5075530781d9
4100880,81886c7f2e4b8098e7dc4d582db0b556
4102699,8bf18b55700a946299673182e71a2274
4103077,6b609f4a330163195aab4a978f9fba28
4103130,ba0200a3cb52c6c15653575c7c575007
4104337,c46e8a57fb2625a8117dde3fdd77093a
4105173,ff85f23899c48a6256978cdaf3908eaf
4105598,87ea09fc1f00bed530218fbb5e5747f7
4107353,c0633c127ab277f641acf299725e7362
4107682,b3f72d155816292b5fe74a0e21a148d8
4110466,d1689104edce455eea1b381a33d48109
4116560,a6839f1cdc5b443a6b3637e3ddcab999
4116982,b71e7a068dcdc2088bfc5b8e63aa0bbc
4119046,f5cc4cfab7cfdf8817b643a2387890b0
4119720,1a88f5e3e1a4af812f5726b789cb19ba
4122303,21f85eda561e7ec634050c1339dd6918
4125239,c07d3d40e618ac51866e325b84f1417a
4126394,3824ba9db238b7643f78c57e8f07cbc0
4128273,de827825a89a59be31581b94e2ff8475
4135324,13088b5959164551c2acb321c047c964
4135943,7510fc49efb5d84629e2131457024119
4139222,d8421df9ed6206dabf90411b0d6beebd
4140050,59f5a23f3c979e0cf8c2226a9068db5d
4141521,6b65854739246635f0d57033f14b81e7
4147394,f27c31527e0a223535667d690e4d995f
4150322,3cd3caf6e29d1f1c0a393b5e7828031b
4152564,e3686d6ff1a21efe08b7a85f1e709012
4153336,905ee85bf3122959e76ae23d6bf487ac
4154572,b9628a8e0af2780b54389d8a48745b47
4156596,b32e630cc3a4924fe132b21b2661b8dd
4157951,fa5773fbc8683d2501785e0718b7f422
4158627,092c40434db59668c2d0515ed5599a16
4162683,e8034e9e82d709b23be29727866e2568
4165031,237965b2135833f99e2d974ab681a8de
4165904,44a23c0b05bf0fd00a204be20c828fd0
4168784,90ae26fd5dcd634c5ae6f136c9094641
4169401,e401ebadfd68bb6ba7722b1dfa1a764e
4171406,d8dddc409cfcb4cd737186a382e06424
4172127,4081d7d4eb9ec98ab0e07dba9461191c
4175399,b94b209d93c49624626eca708dbe47ef
4176790,82534a6f3cbbd2663f1d9c084b191f6b
4177578,ac1662ca047a470dee7874993d5d2263
4177732,9cf340b217228bd80cc343d2db7f7577
4177885,0b305fbaef56215bf1b48cad655dc423
4179045,2ed6e58cfeb9e9399fef0fac074b3e13
4183698,3c52d29f6e25fdaa5ddee0e294e784d3
4183728,30c07545c278b425af992052a80982ff
4185634,d5005926f7dbb90dd661dd830645ae1d
4189766,aff8eafb7b98356c33c268b00c009855
4192843,c966bb2bdc000d426b39816522a718d0
4194002,f2bd9252291cd113c6873560188cd4ae
4194114,afae8af538edc14d018fc51518e55003
4199129,5509fc26246359f4b98bc057ff41605e
4199220,e6bd62bf8ddf99cbede930f9b17c49c4
4199450,0ecc5bfbd9923802620f8823b9e2724a
4199458,cb0cab620b2002b6610feb10f45941c4
4204098,86ad0455e8fa4e1c00315b7b50778cd7
4204643,2394f32e7d4c7e6adb83c4eeed10374a
4205673,7173396212b5f2d8ff8fd244989a3a40
4206065,3abf55658298d377b073e2ec473dd4c4
4210222,5fbc6dbe26641d3ef9e1cbb524625c2e
4212745,be61ecb68d8ef99a4223a9411c3304ab
4217989,fd40783ed5907c11f2ba33a78884dd36
4219524,7728ae019c5f2a4e1909c2b9e025e4ae
4219740,cd4bddc2f7f7229d41f6a3791872e723
4220179,165270bcbfbb7fad0d316b5121e5351f
4226237,56e3e8fb358075d53a0c10fd996e8015
4234936,d976157caa21f6d2c66d0ccf4e6debc2
4246127,18e0dbe7b112f635cdaaa784107d9b72
4255702,daaef27dc47a9fc0333d866b93ebeb60
4268690,1fe5aa5ea4ca60d961048b50932d9f0d
4270329,b2ae251b632b87d5e8f19baa942a3b72
4271943,65aa44ecf8f8d25329a5eb7525c04a08
4273893,222c8f4a670f42e1c4e3a5a8eab469a6
4285587,876ebbff82549d38030d3a431e05418e
4288835,dd69d788e1492590935cceb6e732d878
4294168,5ec1cbb2f06c0473e19fa017764df6d4
4294714,47d56d5933dd6f6fbf68d1063d146900
4295323,fbf35910f7c1b4e3704a2d0f33ae1090
4299142,98cb45960cc7d4a86833eff3bb2a619d
4301775,9726ebfdb95eb766c76e387037866ea3
4302082,038762b3114264a6b6197550af77f0a6
4302148,33f5b3f8c1d23052bd2e90aa6b194259
4302483,9455aa60c9cd3186a89b9e5d26e0c305
4302758,e83e311af30505ecaa9f85b4df79042a
4303065,922298a095a6daac5ee83ce2fd5168d7
4303914,3d7d98b1cac42734ec5c708fbbce60b7
4304729,898461a55b60cb68e4ad63dbce841725
4304754,09750cd42efe9346a8f2c5ee5c96221d
4305580,8331e1953a3da6292e7e6520ea3f7467
4308109,4e19c3db973bb01261fbd8070981f260
4309011,7db26bd5961f4859e2aedfc0467202fc
4309680,0bc8dfcf4fedcb47b438f67d2682c82a
4323223,3f1332ff901f260708be17ab3006e0c3
4324471,8e4b3e3e0467d6805cb5964aaedf2375
4325369,fed3b389792ac161a3e8c31a9ae9d3bc
4327004,40f1bf1aad41819c368380a88c926aa4
4330719,fc3c06e39237e71b36fe1cb712e156b1
4331038,5476d44545a2dd32c93a14f7fab67566
4332454,928ba11fce07951427ab1c370ac6d93b
4335608,b2dd71de44caceca2ad7cfb3b286ffb0
4343638,00aa585b25acd07d40913cc7161a0e69
4343836,ea861b0506d4140f2dd4fac752749d02
4349348,965dcf46e6076f07ec81929c5e5be360
4350070,4a8a8775cae60de5087a952cd99f1915
4351291,73c10d1580a06849a13d0ee66d6ed4a6
4361707,d538e7e4758dcc2d8b6336cacf738a43
4362188,60d9381f433d8d772a68249620ea7f94
4367325,8b98d3e6932805f46de88a63d0724007
4368734,0488e90657bd100d3603e42476651785
4368789,f5b9d9963a3b6a099450a36caf79fb13
4371119,4d664be94a8e597b7cc4b40ac7812725
4371400,790b218c733afafc3414f1b4d7f8aae0
4372116,4d436fa42ebfe303d4a2099160d813b0
4373207,869b3954e615b194ac38df2563eddb99
4375434,bed4aca8cd230da5e8403624d9d326a0
4375816,7c70b2089dab20064118c65917d0a6ea
4378323,1fa5a4da4413068952f351ace6b7aabc
4381730,f517d280de20c2d7d92463679c7c6af7
4382038,cb31863173db1251288a0b4042246a86
4382653,d8356d3b71a30c31d5c473a70b4525f8
4383271,5ed3fc3ea3953f3675a9d8cb65ccb4e5
4384802,cd0078d79b197eb99861a98f2d953737
4386000,d3721a05aeb893152281c16454666148
4387372,9a51747116e8ff7c77c88d8541ddd6bc
4391855,9c60189cb4e71ef4861d0bcff23c1975
4397654,75009e2b031f54fea0385a844645ab4f
4398755,19d5ca83f615771fb0737d539f2dbf03
4399537,f18eb7f998bc22806aa266de65ef15e5
4404951,9103f2c087d1b536f4658096cc1efea6
4421818,ff6f339d1bede3ac21c88be50fca5016
4421942,eda33b54b655397e03be72f970b1a240
4423618,61b54ce01db46e6cb16e57ba24d9dd74
4428111,a875b4e6482a2d2e4553069ade6adce0
4430923,df9489c777bdad25b06d9435f0401580
4432776,4ad58db0d44eac826bd36e787808ca2c
4435016,0acd973eeef3addb59239c69d5c9661e
4436130,7ec677c9f5ed7a3f6fa3920af5c78e36
4437445,70e314a69aed5e2e28f3f304205398f7
4440187,c0ffa9ae3aa62da2c31bf72b3cb046d1
4441282,cbcd3fe68c7ebd7ff0c47bd0b4bc1e4e
4441425,f58876ba0a67b1081b01704acb218011
4442527,b634584b482046623fe6451f34760d51
4442614,5dd449af5fb65305a7bf6a60d24b8eda
4445274,77ab74197d1ecc8e1651ad9b844f81cd
4447363,d0e626469fad049ad71aade4338b43c7
4448622,805b5fa9eee81636a384ec46d02e78f5
4450458,19f97f97dc27e82da0b52bf83a8008e7
4458038,0a71d206a028419348e103d002fd4c41
4460037,12ea84928dd4fca438584b32a598652c
4460050,883ee91e3c7372cbe731c8c69b73c693
4461401,1b6954a70c201dbccd1d45ca9844e3ab
4464346,71259e5a4d1cbafa9ff8147134f388e5
4467026,8dfced8b1888ce3e884725e9bd70f075
4467593,555016543e59f75292196dd7f39fa06d
4470027,8f61ab40f19fa954f72966fd0e4a40f4
4470366,49ea98afa40f5783710fbec486985ac1
4474265,f921e6ad280c29f8c83f136645f18b2b
4475028,46a030d0b798cda2edb6a52f0bd76363
4477391,66655c7c507a9cea2904e3ed6113ffdf
4479298,cdd6f2c415bf60585265e4c9ec700379
4480372,14036aba8366bdf31b9d40ee40691706
4481863,dc256e9a2c3cf7b03992dbf21ea6ee87
4484024,20a6dec6e48a32b25ef114df7f8da436
4485004,edbcc7031f7fad08a28b2813a7d552c8
4485573,35f069fdab56a835e42eaf6cbd69d512
4486886,6a7bb1815ee7675720dd8f2d662677f5
4492415,dc5cfd64d75c4697d6ac3f13d9df3424
4493250,65f06407262765d2c36f3558e2f8e989
4494596,bbab49439920f333fe8000bbd1fb90fd
4495785,f59f059c0b3525350e7e78a133821cda
4498244,0e911f40937af88b9ec7183f8a519ed2
4500143,237242b3f9fabe7740adfa34e37a5ad2
4500514,38fec595956889cc1e4766cfdb3d505e
4506333,be96a2954dd63bc17a995a3382726433
4507856,81613b474604b6bf3128ff8e4733402a
4508594,cc947ab8a01e3d4ec0b14ee2cf9d97ae
4512889,ad6f071d9d371c4f115c12d9d7bfafc7
4513107,8993ce05af1680e7d972d429dc9828d0
4514315,c5f1214cbccde40b1f523f75b5974eea
4518196,3370c14c05351f6a236b5df48b3765da
4522355,7607d3c343fb03f5099c4db86cc5bbd0
4525111,762c0cec714745a92ef999a6b85206a3
4529189,16fdc722f3f01e68244f4d947f8d4736
4530270,3df19b5d0165f84e22bb02080ed0308f
4533425,a8bc9bb954f13ad9746502492ee55dad
4537693,88497059cdb7b2c8441bc35f0425ea06
4539112,b472b39c3e4b0a57e1753196442018e3
4540480,0db754f88c233c1549e108a7d8d14e5c
4545640,bab75bf0b85f38f0ebe33710c6132861
4547952,dae434169ed447dc1735f46a6f19f590
4548564,03e2e628fd92c1dd9ee40f1d50962cfe
4555075,2671594b4c666edb0a437c1e26ed9f78
4555413,47869bef3ba42c62be3015eecdd5a729
4560244,1dfc2a37ec621573e3e6616378dba3ee
4563447,6692fbfc76f8bc1f75eab10e56a9f23f
4563639,2ada46978505e4f5476a187b25f8fd91
4565360,a55ecfedc6518c5b4b6797ab1dbab545
4573681,6f32dad710be1ffb151c58356135a8e1
4573713,3c74f08bd2cbdc9bb3c7495571fac0c3
4575330,603a5046f3373dc95bd0195c493bf291
4576233,a723d9eb0815e5daa9a8c1b0772537cf
4576659,8233e192df30d7df8b1874491f98d0e7
4578381,78e08295edc01584ad8bc98515dbbe4b
4578536,9625578ee567bee5b27790388b5beb77
4578768,608c16ccd53073c4b631c0bd516cfdad
4583567,b0225ae5ce45751de6ec7785aa790568
4585468,afede1d5f108cda653440cec4ce39484
4593033,9e924d69a19bdc0d7303e8ecc327395a
4593825,8fecdbc2d383147aa026dbd05c84b409
4598087,afb590bacae2bccdafbb4c7e51ee22b7
4598397,c427711b228e5eadac38abb50c76b9f7
4599284,8df88a59fd9a38159c41152d7780cd96
4601391,5629cb5c0ec5ec5a8d44efe9eca2a637
4602924,66b08ad73a4e6ac3c7117e53359ee046
4604123,5c6971051d8dacca0e0c8fac34a17cc8
4606984,a7556d404379cef86dde8cf63be30ad0
4607607,8513202a486a192e8dd99c7ab58c86cf
4609755,fc139c8a84f3dadbce952da70410b2f2
4615517,73670ecd6c60dcacf255c781c3182d15
4617257,d46f555278504d7d6a0a90fa1525548a
4618995,57f8b02328be223d958379d75fd0e029
4621575,0da284f0d84cb547b4a1778cdfc63c39
4629411,18527c62a7fde53ec357c5a8b59fcb1d
4630059,de30d337a21cb3539fd39d9ff8aba5d3
4635462,1e9cb8eda79fb2f40f0ae7a4d49d259f
4636663,071b8e265bd28ba2d19f9b19c902b070
4637979,2e3c345481d7eb6d2c2ec2395ec8e3f8
4642737,95b66668ef9b431a309485bb5b19acea
4649056,a878f81cbbb89a15c8c9a7d1e062151f
4649594,2816f1ebf3044ad878545e8f54dbdaf1
4651784,0e962f855bc8e9c72560012afbfde62e
4655354,e7b8aeb1128fe0592c80a14f39d4f21c
4659035,5e4a43c18969dfe04e0cc6ed74707500
4659365,3286ddf6240c69db52f04fbbb4716370
4660285,975511ba6d0c26232d72aee4d2cf8782
4661312,3183b6da79b9872fa78a03ece79c7399
4667147,668c17f6c271792b4915948988fbeb8b
4667262,a94d1ddb41eafd2da6b15b40771f5b18
4670377,4bd0bee10c97ed8b48457cdec8d7fecd
4671541,8abdc5e42fae406d076bd3597ebbba30
4674242,160948f8cd837ff8e4b61701e0caa8ca
4676580,1546c0ae9df20ffd7d6e42b28c1cba80
4676673,66a6f56a38c69e88e4a8254ee912bcb9
4683535,6c11971e2e358b44122faf17f814e758
4683945,1bb8709b47c66e68bb41b42141a1d5cb
4686873,c913a9856d60a895d3a3d44221de7840
4691116,69474675b545b77198d0603146ebfab4
4691618,8521f616c507616b054b4946833a5a99
4691795,865d6e6dafb03f7f84380294484a2d51
4693205,16d47051a8d048225cf1f860a85c4e49
4694628,0e4340280d450019764bfe7fe80f8de7
4694797,7b9429c267c8797f8aef08edce3469f8
4699139,bd1456f1976ea30d713dafe797c609a8
4699694,061e8aefcb137bb302d31c1832fdcdea
4700489,be957c6482a5256242ff17d30a894a92
4707346,007a916e94799eaa247132dda679c14b
4708083,aa222256ee8a8e3106024bfc5312360b
4710789,86342d2cbbefa87feb38092d0fd66124
4716895,7f3426f7a8c7ee699427e575225f15e4
4718895,a4fd8b0ef2b0abb3434db92677326b80
4720856,fbf37f155a339bd1084e9ed77ddba885
4722965,56e637b8dfdac06fedb46dd58031ae52
4724466,ad406d81627c16d2007e08e74b1164bc
4724584,b88af625b3b020c4b179f063355fe36e
4725364,fbde3b28ec52f0d9d265d98496bc83d2
4726212,648eb9f91b0d74eebb269e28acadb635
4727166,974bda662cf471f5bbf29141284a00e0
4729843,7b19ab6446bdf985e09e84a1165e45ee
4732080,946509e792a5a0432713a6b610a0b542
4739755,001fc051bd5a5f6a3e4451ef9bfd5f8e
4742509,53276f21f3905716339cd6f05014700d
4748309,d95da05a7ec32e00ea6fc960d2b7e663
4753990,1018f8670d77b4d80836f5e205526a38
4759315,f6cde870689d9353d008d5c224389675
4761543,0b6ff2c06239b5df9ffb097b91592006
4763735,25612b92fa44712fc500151dd506f3cf
4764504,329fc006e5fc3c1531495fdc8db070b4
4765255,b28a2200e8e76a6158d83a82743ee930
4767822,8728b8a7b5d5eaf0bd48133fc404f889
4771840,420bed276e996a4ea17c7eafecec7207
4772487,c8b206dbaadbd0d33e656230e87ce34b
4774792,33f03cde3aa06fc1499de65ec862782a
4776566,01a7fcf8f15de6ac1273df9ccfc9fbec
4777395,ee29b54d64e8e37285714c73bbcdbe18
4779772,7ea5e18573cb4863a132f3b564106132
4781684,8ade5f4b1fad06e2de8b30caf3da5ecb
4783794,5024b62f19553ba5cc08b840c2857874
4787924,d21b7b957e25e97643d3042d67f0aa5d
4788804,2b19826b7ab32e0ec0bdf3a767e37862
4790368,0ff248448dc2c3ed1d605f0916c638b9
4792005,8a7f61ce62952bbd3d7b708dd8902e03
4793114,2f6f3038c07aeaff3dc3af8c2fa75047
4800976,d9372167b98c6c95624df1129f094ee2
4803926,f515d44eae197f381ffb01ddfe260ebb
4805958,1ee78c6efb886531f7e7c517e3c14908
4807740,42cf8824cf424626e8e0b9eb115be0ed
4810742,e4488ba87713f626eabd55f0d4d223b3
4812676,2bda496b6c8be73d26fc19cdc2272c11
4813663,bb67aaa9d013f70a0135872bc84f8440
4813689,e001f2081a891ae9848ac5d24c5d2b45
4818057,c16efec915e2a53a81ae95c8a706042e
4819989,6f83267b1364c7582b5110ebc1983e70
4820610,e0cd12dc9ed8bb601209fb4b54abe468
4822321,9cf442641fc59f0617ef8b3cd9122f81
4822966,eea9865d06ef5970d2c5879c1eca19ba
4825477,d97340c87b7358e66fd64d049b9df506
4825932,51c40454470a3efb45a48c9adbd0729d
4826620,3a458f7db69bac9d0dab81c2efb7daf1
4826753,bc4fdefc33b2e34a44e4bee33a0aaa17
4829071,c788a0675b58f536168c8ebbd56fc9aa
4829501,614487d60c452d0785385c500ef48ca4
4830975,8696d30c24f3d7dc9c137492dfd9a4b6
4834994,534fee6ffd884239d1bba7233e0494c6
4835478,579cee23a96a0c168a65e4b3b2f15a9b
4836545,f60c3d48855d9c1a65e94050e7794b15
4838101,b218cb9a587682d7ad1294d99a2765a8
4839040,c981c082112f43226c90aa0b908e4307
4840172,a8ee985a688daaf26b741acb9d8fa445
4841467,7c85a03a820bec720137eccd45c4e00b
4844756,d514583ee6f81275b6a811a228995ec3
4848160,649cc712f2853a1cc8bdcf373d5cfdc9
4849865,564c9cca4e0fc89594a5cbd66433d1fd
4850405,b69fdd448dbdd7baa1114b8f5b7ea8f6
4851169,8ecfeaa733e3bb2ad5c5f3778dd44b2f
4858822,3136cdb8694b723cc85e75bd69860ed6
4861272,ad3fdd9fe239220b0548557262ea48a2
4862879,a5578a5d585481c93ca6f25c63b5ab24
4864801,994cd85bb7a83576d8b0574339d5ba3a
4866339,bbe217028284395d2cccb6f6c980df35
4867452,ca40acea129096b3da02e97b600e2bc1
4869076,81cbda36db2fb413021afeb5377968f7
4870583,a7b216232d5dec112723440ab5662417
4877830,f17f1f94b7a01977a3589568d4f848ab
4878878,05b518c9127570a1a07edc5c21a1a192
4879515,b95b16715ced695c7f4d83413c5cfd68
4880113,b2d42f55332832f117b41d506475cd7e
4881255,d8a94d5705c4f39ce564b92fcfa70aed
4882197,66ff5ad560e16c0447d9b6a86a0637ac
4882844,19ea5762cd1c509aa1f21943869dfcc0
4884544,bbf8e9ccca55736c9effb8e389ee558c
4907013,c6e4a482bdcbe3c7eef48f8859b2dbf8
4907932,92fd5a3204d6e7ed7af3c4766976081c
4908095,8b3e4dfe84cc50fefdf9267dab0e75b5
4908197,8d2b2798731475de3f19763cfd5f2657
4908497,60ac3f54796b9e8a5e3ce5bccdae5095
4908707,a985b1c8e12e674bf165a7a7a0eb88ec
4910407,7f3a93ea75c3cf260e3ca63aac2a3741
4911139,f52f7ff0680da1d9236dcf8703dc1ba3
4911729,328cb87a06a2cc6d614d16a95be13c78
4915295,80e0a6a528a06860fdfcb85d4bb2a31d
4915623,46f15c9c5cbf4b154b323e8cde6607a1
4920241,2cbce8bc2b5e76cdb6885d8f20613353
4920280,95495375f849366c25ed2c79e7f99ff2
4921157,b4930efe6afd000ef4e3a2b6ba4e5723
4922912,b6fe2162d3d637275395af90d253f731
4923218,ee676bd9ae2f9ae1be1b80ab25293f97
4925558,647c10a8b8315360d778b03475578e14
4930723,06e57ff2f34fb7a9215bfef3b4de8d54
4932792,cef70a930316e1de90cbb61dabdcb85f
4932993,179784b313256fc308ba8dded77e4748
4937631,e76ac97a9a340dc722ff5f724696b676
4937666,ed679163d78046fcd8528e5b6e469b3e
4937936,4330c27e6e8da5cabb576f2bdbc07434
4941345,330571d95c07aeb77209de5f7d3df97d
4942835,1b2fbe7e7f493d55955b80c672b84e6c
4950303,5ac084b2d54a3e9c88865c0663d9c8b7
4955971,b01d7a0407dcc80491157dd7b6df470e
4958215,797fc15d5446e6f398f8287d6a85b339
4960006,48779319d61eb39da281c59fd483a1d9
4960902,64b9485c9e8ef8a1d6063619e9dd0052
4964600,eb579f6cb7ae1cdeeece2f00c2e46d73
4965133,c59801f6e27e23e0cf4b291d808eadcc
4966494,eec1936b48e86b0310a634d6f8494b8e
4969204,33b0dbaf131a77781c6aa7a7b55c1512
4970199,2348d3ca5b6c38fc3800075ac86aed28
4970850,ee6178bcad1b5528691314efe7eb576a
4971985,647c40e13e6a63a2c2843d26eefcf7a3
4972587,3f5fbfbee94ec6a33ef511993c94368e
4972950,b57b53a6b083999d30c21a4800ad4b32
4974168,20e8886f24ebe9e4a5d7ec9dd886513b
4976941,34291ce423bfa4b0aa83bfee093e5329
4977765,9e821b8659b21ba913eae47c5468054f
4981197,2741d31872cf5b78ecc609610f59e411
4981268,eff26bd82e7f25bf356c6316bd9ca32f
4982112,ce358692f30026bc4ec00d9bca480336
4983896,f351e8418497afe969c0e9352dcf3c04
4987153,ed9461db7c2e8b16dd777e590e547527
4987733,ef8edff7e7cc055f3844016e4cedd6a2
4991820,5699ed2283f003f7e13d09d0f1dc16cb
4994317,e5c4246b690b827f3525c7ab677954d0
4996339,9df9c19ad175cf6a30877e70eb25aac5
4996888,469ec6db358f5da382a991507c186ccd
5000103,3d3eb30aceb9a1b32a6d94f18ed1a102
5004984,71decaf22fb0cee1672b4358ccec1b9e
5007076,eb976b33343a3756e4fa03edff56ad2e
5008115,4a4d0b5eafec331fd038afed2d2be7a9
5011523,c2b74a1e83afb230950c33407a2651ff
5011886,9f8d308f5c328882d4053827c459f38d
5017243,0cef80a2acddbc64bbe3157da1cfb4d7
5018524,1a7cd09f6ad5bb815c0aaa77760413e2
5018758,98c7415db6ca66ee167adf1bf6c3d5ec
5019830,62ab8ef65d48cb0626bf6b287a159ac4
5021543,e9a0aabc3041b5ab5b8cad576e86dfca
5022038,fb7a30b1baf8c4ba5ce420eb0cc9d14e
5025625,bd9bce1258896a1ce6797fbe56a927e2
5028266,c05573e4a0a636d17a83ea609041e1f2
5029278,bb57b22d8b87bb00388b17bf287fc292
5030117,83d5a87dc683eec76edf0a48aa4c1bcb
5035192,0cfd440e617725902a71c8b9db4fe9e8
5036608,65e527357b891c627d7ccdee6f22e63e
5036745,2c8cae06e9a74fa44e4edc155c41e08d
5037365,1aa290af599531e74641d1e17b1654c8
5037507,a4dedce5d26d423ee29256bf78caaf82
5039214,c4d36ccc9371f2be3420c56442ef52a9
5040302,19af76c93990ccef94d89c164e1892bb
5040351,ef2779f2b0765e12ad368fc2a66b7a96
5042624,e98a3bb7262304f21fb3b2f95e730c11
5044088,d20d1598f9d80aa52d34136d239b300b
5046750,169f47b04b70eb656f4cf6096db55f41
